ace-editor,TIER_2
active-directory,TIER_2
ant,TIER_1
antisamy-markup-formatter,TIER_1
apache-httpcomponents-client-4-api,TIER_2
async-http-client,TIER_1
authentication-tokens,TIER_1
aws-credentials,TIER_2
aws-java-sdk,TIER_2
azure-cli,TIER_1
azure-publishersettings-credentials,TIER_2
blueocean,TIER_2
blueocean-autofavorite,TIER_2
blueocean-commons,TIER_2
blueocean-config,TIER_2
blueocean-core-js,TIER_2
blueocean-dashboard,TIER_2
blueocean-display-url,TIER_2
blueocean-events,TIER_2
blueocean-git-pipeline,TIER_2
blueocean-github-pipeline,TIER_2
blueocean-i18n,TIER_2
blueocean-jwt,TIER_2
blueocean-personalization,TIER_2
blueocean-pipeline-api-impl,TIER_2
blueocean-pipeline-editor,TIER_2
blueocean-pipeline-scm-api,TIER_2
blueocean-rest,TIER_2
blueocean-rest-impl,TIER_2
blueocean-web,TIER_2
bluesteel-cjoc,TIER_2
bluesteel-master,TIER_2
bouncycastle-api,TIER_2
branch-api,TIER_1
build-timeout,TIER_2
castle-core,TIER_1
castle-ebs,TIER_1
cloudbees-aborted-builds,TIER_1
cloudbees-assurance,TIER_1
cloudbees-aws-cli,TIER_1
cloudbees-aws-deployer,TIER_1
cloudbees-bitbucket-branch-source,TIER_2
cloudbees-even-scheduler,TIER_1
cloudbees-folder,TIER_1
cloudbees-folders-plus,TIER_1
cloudbees-github-pull-requests,TIER_1
cloudbees-groovy-view,TIER_1
cloudbees-ha,TIER_1
cloudbees-jenkins-advisor,TIER_1
cloudbees-jsync-archiver,TIER_1
cloudbees-label-throttling-plugin,TIER_1
cloudbees-license,TIER_1
cloudbees-long-running-build,TIER_1
cloudbees-monitoring,TIER_1
cloudbees-nodes-plus,TIER_1
cloudbees-plugin-usage,TIER_1
cloudbees-quiet-start,TIER_1
cloudbees-request-filter-plugin,TIER_1
cloudbees-ssh-slaves,TIER_1
cloudbees-support,TIER_1
cloudbees-template,TIER_1
cloudbees-update-center-plugin,TIER_1
cloudbees-view-creation-filter,TIER_1
cloudbees-workflow-aggregator,TIER_1
cloudbees-workflow-rest-api,TIER_1
cloudbees-workflow-template,TIER_1
cloudbees-workflow-ui,TIER_1
command-launcher,TIER_2
conditional-buildstep,TIER_2
config-file-provider,TIER_1
copyartifact,TIER_2
credentials,TIER_1
credentials-binding,TIER_1
dashboard-view,TIER_2
deployed-on-column,TIER_2
deployer-framework,TIER_2
display-url-api,TIER_1
docker-build-publish,TIER_2
docker-commons,TIER_2
docker-workflow,TIER_2
dockerhub-notification,TIER_2
durable-task,TIER_2
ec2,TIER_2
email-ext,TIER_2
external-monitor-job,TIER_2
favorite,TIER_2
form-element-path,TIER_2
git,TIER_1
git-client,TIER_1
git-server,TIER_1
git-validated-merge,TIER_1
github,TIER_2
github-api,TIER_2
github-branch-source,TIER_1
github-pull-request-build,TIER_1
gradle,TIER_1
handlebars,TIER_2
handy-uri-templates-2-api,TIER_2
infradna-backup,TIER_1
jackson2-api,TIER_1
javadoc,TIER_1
jenkins-design-language,TIER_2
jira,TIER_2
jquery,TIER_2
jquery-detached,TIER_2
jsch,TIER_2
junit,TIER_1
kubernetes,TIER_2
kubernetes-credentials,TIER_2
ldap,TIER_1
mailer,TIER_1
mapdb-api,TIER_1
master-provisioning-core,TIER_1
master-provisioning-mesos,TIER_1
matrix-auth,TIER_2
matrix-project,TIER_2
maven-plugin,TIER_2
mercurial,TIER_2
mesos,TIER_2
mesos-metrics,TIER_1
metrics,TIER_1
mock-security-realm,TIER_2
momentjs,TIER_2
monitoring,TIER_2
msbuild,TIER_1
mstestrunner,TIER_1
nectar-license,TIER_1
nectar-rbac,TIER_1
nectar-vmware,TIER_1
node-iterator-api,TIER_2
nodejs,TIER_2
one-shot-executor,TIER_2
openshift-cli,TIER_1
operations-center-agent,TIER_1
operations-center-analytics,TIER_1
operations-center-analytics-config,TIER_1
operations-center-analytics-dashboards,TIER_1
operations-center-analytics-feeder,TIER_1
operations-center-analytics-reporter,TIER_1
operations-center-analytics-viewer,TIER_1
operations-center-client,TIER_1
operations-center-cloud,TIER_1
operations-center-clusterops,TIER_1
operations-center-context,TIER_1
operations-center-ec2-cloud,TIER_1
operations-center-elasticsearch-provider,TIER_1
operations-center-embedded-elasticsearch,TIER_1
operations-center-jnlp-controller,TIER_1
operations-center-kubernetes-cloud,TIER_1
operations-center-license,TIER_1
operations-center-mesos-cloud,TIER_1
operations-center-monitoring,TIER_1
operations-center-rbac,TIER_1
operations-center-server,TIER_1
operations-center-sso,TIER_1
operations-center-updatecenter,TIER_1
palace-cloud,TIER_1
palace-shared-cloud,TIER_1
pam-auth,TIER_2
parameterized-trigger,TIER_2
pipeline-build-step,TIER_2
pipeline-github-lib,TIER_2
pipeline-graph-analysis,TIER_2
pipeline-input-step,TIER_2
pipeline-milestone-step,TIER_2
pipeline-model-api,TIER_2
pipeline-model-declarative-agent,TIER_2
pipeline-model-definition,TIER_2
pipeline-model-extensions,TIER_2
pipeline-rest-api,TIER_2
pipeline-stage-step,TIER_2
pipeline-stage-tags-metadata,TIER_2
pipeline-stage-view,TIER_2
plain-credentials,TIER_1
promoted-builds,TIER_2
pse-analytics-dashboards,TIER_1
pse-config-info,TIER_1
pubsub-light,TIER_2
run-condition,TIER_2
saml,TIER_1
scm-api,TIER_1
script-security,TIER_1
secure-requester-whitelist,TIER_1
skip-plugin,TIER_1
sse-gateway,TIER_2
ssh-agent,TIER_2
ssh-credentials,TIER_1
ssh-slaves,TIER_1
structs,TIER_1
support-core,TIER_2
suppress-stack-trace,TIER_2
tiger-tenant,TIER_1
token-macro,TIER_1
unique-id,TIER_2
variant,TIER_1
view-job-filters,TIER_2
wikitext,TIER_1
windows-slaves,TIER_1
workflow-aggregator,TIER_2
workflow-api,TIER_2
workflow-basic-steps,TIER_2
workflow-cps,TIER_2
workflow-cps-checkpoint,TIER_1
workflow-cps-global-lib,TIER_2
workflow-durable-task-step,TIER_2
workflow-job,TIER_2
workflow-multibranch,TIER_2
workflow-scm-step,TIER_2
workflow-step-api,TIER_2
workflow-support,TIER_2
